Annee,,,,,,,,,,,,,,,2 026,2 026,2 026,2 026,2 026,2 026,2 026,2 026,2 026,2 026,2 026,2 026,,,2 027,2 028,2 029,2 030,,,,
Mois,,,,,,,,,,,,,,,1,2,3,4,5,6,7,8,9,10,11,12,,,,,,,,,,
Trimestre,,,,,,,,,,,,,,,1,1,1,2,2,2,3,3,3,4,4,4,,,,,,,,,,
Semestre,,,,,,,,,,,,,,,1,1,1,1,1,1,2,2,2,2,2,2,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Pourcentage variation Plan N+2,3,4,5",,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Budget d'Exploitation,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
F,,,F,,,,F,F,,,,F,,,,,,,,,,,,,,,F,F,F,F,F,F,F,F,F,F
Cost Center,Description CC,Province & Ville,Coordinations provinciales,Local / Etranger ?,Catégorie / Grade,Nature Depenses,Account Ohada,Departement ,Texte / Libelle,,,Cout Unitaire en USD Hors Taxe / Automatique,Unite de Mesure des donnees mensuelles,Cout Unitaire en USD Hors Taxe / Manuel,31-janv.,28-févr.,31-mars,30-avr.,31-mai,30-juin,31-juil.,31-août,30-sept.,31-oct.,30-nov.,31-déc.,Total en Unite de Mesure des donnees mensuelles,Total Budget en USD,2 027,2 028,2 029,2 030,Check Categorie,Check Unite de mesure,Check cout unitaire,ROW
ET.3.3.01,"ET.3.3.01 _ ETUDES _ Poursuivre les consultation des communautés sur le droit à la repartion _ Organisation des ateliers de partage et échange sur les conflits actuells, passés ou latents et pistes des solutions _ Organisation des ateliers de partage et échange sur les conflits actuells, passés ou latents et pistes des solutions",Kasaï-Central_Kananga,Grand Kasaï,A L'INTERIEUR,Chef de Service,62510003_ Billet d'avion_Afrique,62510003,ETUDES,Billet A/R,,,0,Unite,600,,1,,,,,,,,,,,1,600,606,612,618,624, Ok , Ok , Ok ,  616 
ET.3.3.01,"ET.3.3.01 _ ETUDES _ Poursuivre les consultation des communautés sur le droit à la repartion _ Organisation des ateliers de partage et échange sur les conflits actuells, passés ou latents et pistes des solutions _ Organisation des ateliers de partage et échange sur les conflits actuells, passés ou latents et pistes des solutions",Kasaï-Central_Kananga,Grand Kasaï,A L'INTERIEUR,Chef de bureau,62510003_ Billet d'avion_Afrique,62510003,ETUDES,Billet A/R,,,0,Unite,600,,1,,,,,,,,,,,1,600,606,612,618,624, Ok , Ok , Ok ,  617 
ET.3.3.01,"ET.3.3.01 _ ETUDES _ Poursuivre les consultation des communautés sur le droit à la repartion _ Organisation des ateliers de partage et échange sur les conflits actuells, passés ou latents et pistes des solutions _ Organisation des ateliers de partage et échange sur les conflits actuells, passés ou latents et pistes des solutions",Kasaï-Oriental_Mbuji-mayi,Grand Kasaï,A L'INTERIEUR,Chef de bureau,62510003_ Billet d'avion_Afrique,62510003,ETUDES,Billet A/R,,,0,Unite,600,,1,,,,,,,,,,,1,600,606,612,618,624, Ok , Ok , Ok ,  618 
ET.3.3.01,"ET.3.3.01 _ ETUDES _ Poursuivre les consultation des communautés sur le droit à la repartion _ Organisation des ateliers de partage et échange sur les conflits actuells, passés ou latents et pistes des solutions _ Organisation des ateliers de partage et échange sur les conflits actuells, passés ou latents et pistes des solutions",Kasaï-Oriental_Mbuji-mayi,Grand Kasaï,A L'INTERIEUR,Chef de bureau,62510003_ Billet d'avion_Afrique,62510003,ETUDES,Billet A/R,,,0,Unite,600,,1,,,,,,,,,,,1,600,606,612,618,624, Ok , Ok , Ok ,  619 
ET.3.3.01,"ET.3.3.01 _ ETUDES _ Poursuivre les consultation des communautés sur le droit à la repartion _ Organisation des ateliers de partage et échange sur les conflits actuells, passés ou latents et pistes des solutions _ Organisation des ateliers de partage et échange sur les conflits actuells, passés ou latents et pistes des solutions",Kongo-Central_Matadi,Kongo Central,A L'INTERIEUR,Chef de bureau,62510003_ Billet d'avion_Afrique,62510003,ETUDES,Billet A/R,,,0,Unite,600,,1,,,,,,,,,,,1,600,606,612,618,624, Ok , Ok , Ok ,  620 
ET.3.3.01,"ET.3.3.01 _ ETUDES _ Poursuivre les consultation des communautés sur le droit à la repartion _ Organisation des ateliers de partage et échange sur les conflits actuells, passés ou latents et pistes des solutions _ Organisation des ateliers de partage et échange sur les conflits actuells, passés ou latents et pistes des solutions",Kongo-Central_Matadi,Kongo Central,A L'INTERIEUR,Chef de bureau,62510003_ Billet d'avion_Afrique,62510003,ETUDES,Billet A/R,,,0,Unite,600,,1,,,,,,,,,,,1,600,606,612,618,624, Ok , Ok , Ok ,  621 
ET.3.3.01,"ET.3.3.01 _ ETUDES _ Poursuivre les consultation des communautés sur le droit à la repartion _ Organisation des ateliers de partage et échange sur les conflits actuells, passés ou latents et pistes des solutions _ Organisation des ateliers de partage et échange sur les conflits actuells, passés ou latents et pistes des solutions",Tanganyika_Kalemie,Haut-Katanga,A L'INTERIEUR,Chef de Service,62510003_ Billet d'avion_Afrique,62510003,ETUDES,Billet A/R,,,0,Unite,600,,,,1,,,,,,,,,1,600,606,612,618,624, Ok , Ok , Ok ,  622 
ET.3.3.01,"ET.3.3.01 _ ETUDES _ Poursuivre les consultation des communautés sur le droit à la repartion _ Organisation des ateliers de partage et échange sur les conflits actuells, passés ou latents et pistes des solutions _ Organisation des ateliers de partage et échange sur les conflits actuells, passés ou latents et pistes des solutions",Tanganyika_Kalemie,Haut-Katanga,A L'INTERIEUR,Chef de bureau,62510003_ Billet d'avion_Afrique,62510003,ETUDES,Billet A/R,,,0,Unite,600,,,,1,,,,,,,,,1,600,606,612,618,624, Ok , Ok , Ok ,  623 
ET.3.3.01,"ET.3.3.01 _ ETUDES _ Poursuivre les consultation des communautés sur le droit à la repartion _ Organisation des ateliers de partage et échange sur les conflits actuells, passés ou latents et pistes des solutions _ Organisation des ateliers de partage et échange sur les conflits actuells, passés ou latents et pistes des solutions",Kasaï_Tshikapa,Grand Kasaï,A L'INTERIEUR,Chef de Service,62510008_ GO Pass,62510008,ETUDES,Go Pass A/R,,,0,Unite,30,,1,,,,,,,,,,,1,30,30,31,31,31, Ok , Ok , Ok ,  624 
ET.3.3.01,"ET.3.3.01 _ ETUDES _ Poursuivre les consultation des communautés sur le droit à la repartion _ Organisation des ateliers de partage et échange sur les conflits actuells, passés ou latents et pistes des solutions _ Organisation des ateliers de partage et échange sur les conflits actuells, passés ou latents et pistes des solutions",Kasaï_Tshikapa,Grand Kasaï,A L'INTERIEUR,Chef de bureau,62510008_ GO Pass,62510008,ETUDES,Go Pass A/R,,,0,Unite,30,,1,,,,,,,,,,,1,30,30,31,31,31, Ok , Ok , Ok ,  625 
ET.3.3.01,"ET.3.3.01 _ ETUDES _ Poursuivre les consultation des communautés sur le droit à la repartion _ Organisation des ateliers de partage et échange sur les conflits actuells, passés ou latents et pistes des solutions _ Organisation des ateliers de partage et échange sur les conflits actuells, passés ou latents et pistes des solutions",Kasaï-Central_Kananga,Grand Kasaï,A L'INTERIEUR,Chef de Service,62510008_ GO Pass,62510008,ETUDES,Go Pass A/R,,,0,Unite,30,,1,,,,,,,,,,,1,30,30,31,31,31, Ok , Ok , Ok ,  626 
ET.3.3.01,"ET.3.3.01 _ ETUDES _ Poursuivre les consultation des communautés sur le droit à la repartion _ Organisation des ateliers de partage et échange sur les conflits actuells, passés ou latents et pistes des solutions _ Organisation des ateliers de partage et échange sur les conflits actuells, passés ou latents et pistes des solutions",Kasaï-Central_Kananga,Grand Kasaï,A L'INTERIEUR,Chef de bureau,62510008_ GO Pass,62510008,ETUDES,Go Pass A/R,,,0,Unite,30,,1,,,,,,,,,,,1,30,30,31,31,31, Ok , Ok , Ok ,  627 
ET.3.3.01,"ET.3.3.01 _ ETUDES _ Poursuivre les consultation des communautés sur le droit à la repartion _ Organisation des ateliers de partage et échange sur les conflits actuells, passés ou latents et pistes des solutions _ Organisation des ateliers de partage et échange sur les conflits actuells, passés ou latents et pistes des solutions",Kasaï-Oriental_Mbuji-mayi,Grand Kasaï,A L'INTERIEUR,Chef de Service,62510008_ GO Pass,62510008,ETUDES,Go Pass A/R,,,0,Unite,30,,,1,,,,,,,,,,1,30,30,31,31,31, Ok , Ok , Ok ,  628 
ET.3.3.01,"ET.3.3.01 _ ETUDES _ Poursuivre les consultation des communautés sur le droit à la repartion _ Organisation des ateliers de partage et échange sur les conflits actuells, passés ou latents et pistes des solutions _ Organisation des ateliers de partage et échange sur les conflits actuells, passés ou latents et pistes des solutions",Kasaï-Oriental_Mbuji-mayi,Grand Kasaï,A L'INTERIEUR,Chef de bureau,62510008_ GO Pass,62510008,ETUDES,Go Pass A/R,,,0,Unite,30,,,1,,,,,,,,,,1,30,30,31,31,31, Ok , Ok , Ok ,  629 
ET.3.3.01,"ET.3.3.01 _ ETUDES _ Poursuivre les consultation des communautés sur le droit à la repartion _ Organisation des ateliers de partage et échange sur les conflits actuells, passés ou latents et pistes des solutions _ Organisation des ateliers de partage et échange sur les conflits actuells, passés ou latents et pistes des solutions",Kongo-Central_Matadi,Kongo Central,A L'INTERIEUR,Chef de Service,62510008_ GO Pass,62510008,ETUDES,Go Pass A/R,,,0,Unite,30,,,1,,,,,,,,,,1,30,30,31,31,31, Ok , Ok , Ok ,  630 
ET.3.3.01,"ET.3.3.01 _ ETUDES _ Poursuivre les consultation des communautés sur le droit à la repartion _ Organisation des ateliers de partage et échange sur les conflits actuells, passés ou latents et pistes des solutions _ Organisation des ateliers de partage et échange sur les conflits actuells, passés ou latents et pistes des solutions",Kongo-Central_Matadi,Kongo Central,A L'INTERIEUR,Chef de bureau,62510008_ GO Pass,62510008,ETUDES,Go Pass A/R,,,0,Unite,30,,,1,,,,,,,,,,1,30,30,31,31,31, Ok , Ok , Ok ,  631 
ET.3.3.01,"ET.3.3.01 _ ETUDES _ Poursuivre les consultation des communautés sur le droit à la repartion _ Organisation des ateliers de partage et échange sur les conflits actuells, passés ou latents et pistes des solutions _ Organisation des ateliers de partage et échange sur les conflits actuells, passés ou latents et pistes des solutions",Tanganyika_Kalemie,Haut-Katanga,A L'INTERIEUR,Chef de Service,62510008_ GO Pass,62510008,ETUDES,Go Pass A/R,,,0,Unite,30,,,,1,,,,,,,,,1,30,30,31,31,31, Ok , Ok , Ok ,  632 
ET.3.3.01,"ET.3.3.01 _ ETUDES _ Poursuivre les consultation des communautés sur le droit à la repartion _ Organisation des ateliers de partage et échange sur les conflits actuells, passés ou latents et pistes des solutions _ Organisation des ateliers de partage et échange sur les conflits actuells, passés ou latents et pistes des solutions",Tanganyika_Kalemie,Haut-Katanga,A L'INTERIEUR,Chef de bureau,62510008_ GO Pass,62510008,ETUDES,Go Pass A/R,,,0,Unite,30,,,,1,,,,,,,,,1,30,30,31,31,31, Ok , Ok , Ok ,  633 
ET.3.3.01,"ET.3.3.01 _ ETUDES _ Poursuivre les consultation des communautés sur le droit à la repartion _ Organisation des ateliers de partage et échange sur les conflits actuells, passés ou latents et pistes des solutions _ Organisation des ateliers de partage et échange sur les conflits actuells, passés ou latents et pistes des solutions",Kasaï_Tshikapa,Grand Kasaï,A L'INTERIEUR,N/A,61350004_ Location véhicule,61350004,ETUDES,Location 1 véhicule formateurs,,,0,Unite,150,,4,,,,,,,,,,,4,600,606,612,618,624, Ok , Ok , Ok ,  634 
ET.3.3.01,"ET.3.3.01 _ ETUDES _ Poursuivre les consultation des communautés sur le droit à la repartion _ Organisation des ateliers de partage et échange sur les conflits actuells, passés ou latents et pistes des solutions _ Organisation des ateliers de partage et échange sur les conflits actuells, passés ou latents et pistes des solutions",Kasaï-Central_Kananga,Grand Kasaï,A L'INTERIEUR,N/A,61350004_ Location véhicule,61350004,ETUDES,Location 1 véhicule formateurs,,,0,Unite,150,,4,,,,,,,,,,,4,600,606,612,618,624, Ok , Ok , Ok ,  635 
ET.3.3.01,"ET.3.3.01 _ ETUDES _ Poursuivre les consultation des communautés sur le droit à la repartion _ Organisation des ateliers de partage et échange sur les conflits actuells, passés ou latents et pistes des solutions _ Organisation des ateliers de partage et échange sur les conflits actuells, passés ou latents et pistes des solutions",Kasaï-Oriental_Mbuji-mayi,Grand Kasaï,A L'INTERIEUR,N/A,61350004_ Location véhicule,61350004,ETUDES,Location 1 véhicule formateurs,,,0,Unite,150,,4,,,,,,,,,,,4,600,606,612,618,624, Ok , Ok , Ok ,  636 
ET.3.3.01,"ET.3.3.01 _ ETUDES _ Poursuivre les consultation des communautés sur le droit à la repartion _ Organisation des ateliers de partage et échange sur les conflits actuells, passés ou latents et pistes des solutions _ Organisation des ateliers de partage et échange sur les conflits actuells, passés ou latents et pistes des solutions",Kongo-Central_Matadi,Kongo Central,A L'INTERIEUR,N/A,61350004_ Location véhicule,61350004,ETUDES,Location 1 véhicule formateurs,,,0,Unite,150,,4,,,,,,,,,,,4,600,606,612,618,624, Ok , Ok , Ok ,  637 
ET.3.3.01,"ET.3.3.01 _ ETUDES _ Poursuivre les consultation des communautés sur le droit à la repartion _ Organisation des ateliers de partage et échange sur les conflits actuells, passés ou latents et pistes des solutions _ Organisation des ateliers de partage et échange sur les conflits actuells, passés ou latents et pistes des solutions",Tanganyika_Kalemie,Haut-Katanga,A L'INTERIEUR,N/A,61350004_ Location véhicule,61350004,ETUDES,Location 1 véhicule formateurs,,,0,Unite,150,,4,,,,,,,,,,,4,600,606,612,618,624, Ok , Ok , Ok ,  638 
ET.3.3.01,"ET.3.3.01 _ ETUDES _ Poursuivre les consultation des communautés sur le droit à la repartion _ Organisation des ateliers de partage et échange sur les conflits actuells, passés ou latents et pistes des solutions _ Organisation des ateliers de partage et échange sur les conflits actuells, passés ou latents et pistes des solutions",Kasaï_Tshikapa,Grand Kasaï,A L'INTERIEUR,Chef de Service,64710015_ Per diem,64710015,ETUDES,Perdiem,,,0,Jour de mission,400,,5,,,,,,,,,,,5,2 000,2 020,2 040,2 060,2 080, Ok , Ok , Ok ,  639 
ET.3.3.01,"ET.3.3.01 _ ETUDES _ Poursuivre les consultation des communautés sur le droit à la repartion _ Organisation des ateliers de partage et échange sur les conflits actuells, passés ou latents et pistes des solutions _ Organisation des ateliers de partage et échange sur les conflits actuells, passés ou latents et pistes des solutions",Kasaï_Tshikapa,Grand Kasaï,A L'INTERIEUR,Chef de bureau,64710015_ Per diem,64710015,ETUDES,Perdiem,,,0,Jour de mission,350,,5,,,,,,,,,,,5,1 750,1 768,1 785,1 803,1 820, Ok , Ok , Ok ,  640 
ET.3.3.01,"ET.3.3.01 _ ETUDES _ Poursuivre les consultation des communautés sur le droit à la repartion _ Organisation des ateliers de partage et échange sur les conflits actuells, passés ou latents et pistes des solutions _ Organisation des ateliers de partage et échange sur les conflits actuells, passés ou latents et pistes des solutions",Kasaï-Central_Kananga,Grand Kasaï,A L'INTERIEUR,Chef de Service,64710015_ Per diem,64710015,ETUDES,Perdiem,,,0,Jour de mission,400,,5,,,,,,,,,,,5,2 000,2 020,2 040,2 060,2 080, Ok , Ok , Ok ,  641 
ET.3.3.01,"ET.3.3.01 _ ETUDES _ Poursuivre les consultation des communautés sur le droit à la repartion _ Organisation des ateliers de partage et échange sur les conflits actuells, passés ou latents et pistes des solutions _ Organisation des ateliers de partage et échange sur les conflits actuells, passés ou latents et pistes des solutions",Kasaï-Central_Kananga,Grand Kasaï,A L'INTERIEUR,Chef de bureau,64710015_ Per diem,64710015,ETUDES,Perdiem,,,0,Jour de mission,350,,5,,,,,,,,,,,5,1 750,1 768,1 785,1 803,1 820, Ok , Ok , Ok ,  642 
ET.3.3.01,"ET.3.3.01 _ ETUDES _ Poursuivre les consultation des communautés sur le droit à la repartion _ Organisation des ateliers de partage et échange sur les conflits actuells, passés ou latents et pistes des solutions _ Organisation des ateliers de partage et échange sur les conflits actuells, passés ou latents et pistes des solutions",Kasaï-Oriental_Mbuji-mayi,Grand Kasaï,A L'INTERIEUR,Chef de Service,64710015_ Per diem,64710015,ETUDES,Perdiem,,,0,Jour de mission,400,,5,,,,,,,,,,,5,2 000,2 020,2 040,2 060,2 080, Ok , Ok , Ok ,  643 
ET.3.3.01,"ET.3.3.01 _ ETUDES _ Poursuivre les consultation des communautés sur le droit à la repartion _ Organisation des ateliers de partage et échange sur les conflits actuells, passés ou latents et pistes des solutions _ Organisation des ateliers de partage et échange sur les conflits actuells, passés ou latents et pistes des solutions",Kasaï-Oriental_Mbuji-mayi,Grand Kasaï,A L'INTERIEUR,Chef de bureau,64710015_ Per diem,64710015,ETUDES,Perdiem,,,0,Jour de mission,350,,5,,,,,,,,,,,5,1 750,1 768,1 785,1 803,1 820, Ok , Ok , Ok ,  644 
ET.3.3.01,"ET.3.3.01 _ ETUDES _ Poursuivre les consultation des communautés sur le droit à la repartion _ Organisation des ateliers de partage et échange sur les conflits actuells, passés ou latents et pistes des solutions _ Organisation des ateliers de partage et échange sur les conflits actuells, passés ou latents et pistes des solutions",Kongo-Central_Matadi,Kongo Central,A L'INTERIEUR,Chef de Service,64710015_ Per diem,64710015,ETUDES,Perdiem,,,0,Jour de mission,400,,5,,,,,,,,,,,5,2 000,2 020,2 040,2 060,2 080, Ok , Ok , Ok ,  645 
ET.3.3.01,"ET.3.3.01 _ ETUDES _ Poursuivre les consultation des communautés sur le droit à la repartion _ Organisation des ateliers de partage et échange sur les conflits actuells, passés ou latents et pistes des solutions _ Organisation des ateliers de partage et échange sur les conflits actuells, passés ou latents et pistes des solutions",Kongo-Central_Matadi,Kongo Central,A L'INTERIEUR,Chef de bureau,64710015_ Per diem,64710015,ETUDES,Perdiem,,,0,Jour de mission,350,,5,,,,,,,,,,,5,1 750,1 768,1 785,1 803,1 820, Ok , Ok , Ok ,  646 
ET.3.3.01,"ET.3.3.01 _ ETUDES _ Poursuivre les consultation des communautés sur le droit à la repartion _ Organisation des ateliers de partage et échange sur les conflits actuells, passés ou latents et pistes des solutions _ Organisation des ateliers de partage et échange sur les conflits actuells, passés ou latents et pistes des solutions",Tanganyika_Kalemie,Haut-Katanga,A L'INTERIEUR,Chef de Service,64710015_ Per diem,64710015,ETUDES,Perdiem,,,0,Jour de mission,400,,5,,,,,,,,,,,5,2 000,2 020,2 040,2 060,2 080, Ok , Ok , Ok ,  647 
ET.3.3.01,"ET.3.3.01 _ ETUDES _ Poursuivre les consultation des communautés sur le droit à la repartion _ Organisation des ateliers de partage et échange sur les conflits actuells, passés ou latents et pistes des solutions _ Organisation des ateliers de partage et échange sur les conflits actuells, passés ou latents et pistes des solutions",Tanganyika_Kalemie,Haut-Katanga,A L'INTERIEUR,Chef de bureau,64710015_ Per diem,64710015,ETUDES,Perdiem,,,0,Jour de mission,350,,5,,,,,,,,,,,5,1 750,1 768,1 785,1 803,1 820, Ok , Ok , Ok ,  648 
ET.3.3.01,"ET.3.3.01 _ ETUDES _ Poursuivre les consultation des communautés sur le droit à la repartion _ Organisation des ateliers de partage et échange sur les conflits actuells, passés ou latents et pistes des solutions _ Organisation des ateliers de partage et échange sur les conflits actuells, passés ou latents et pistes des solutions",Kasaï_Tshikapa,Grand Kasaï,A L'INTERIEUR,N/A,61350003_ Location salle,61350003,ETUDES,Location salle de formation,,,0,Unite,300,,2,,,,,,,,,,,2,600,606,612,618,624, Ok , Ok , Ok ,  649 
ET.3.3.01,"ET.3.3.01 _ ETUDES _ Poursuivre les consultation des communautés sur le droit à la repartion _ Organisation des ateliers de partage et échange sur les conflits actuells, passés ou latents et pistes des solutions _ Organisation des ateliers de partage et échange sur les conflits actuells, passés ou latents et pistes des solutions",Kasaï-Central_Kananga,Grand Kasaï,A L'INTERIEUR,N/A,61350003_ Location salle,61350003,ETUDES,Location salle de formation,,,0,Unite,300,,2,,,,,,,,,,,2,600,606,612,618,624, Ok , Ok , Ok ,  650 
ET.3.3.01,"ET.3.3.01 _ ETUDES _ Poursuivre les consultation des communautés sur le droit à la repartion _ Organisation des ateliers de partage et échange sur les conflits actuells, passés ou latents et pistes des solutions _ Organisation des ateliers de partage et échange sur les conflits actuells, passés ou latents et pistes des solutions",Kasaï-Oriental_Mbuji-mayi,Grand Kasaï,A L'INTERIEUR,N/A,61350003_ Location salle,61350003,ETUDES,Location salle de formation,,,0,Unite,300,,2,,,,,,,,,,,2,600,606,612,618,624, Ok , Ok , Ok ,  651 
ET.3.3.01,"ET.3.3.01 _ ETUDES _ Poursuivre les consultation des communautés sur le droit à la repartion _ Organisation des ateliers de partage et échange sur les conflits actuells, passés ou latents et pistes des solutions _ Organisation des ateliers de partage et échange sur les conflits actuells, passés ou latents et pistes des solutions",Kongo-Central_Matadi,Kongo Central,A L'INTERIEUR,N/A,61350003_ Location salle,61350003,ETUDES,Location salle de formation,,,0,Unite,300,,2,,,,,,,,,,,2,600,606,612,618,624, Ok , Ok , Ok ,  652 
