Cost Center,Description CC,Province & Ville,Coordinations provinciales,Local / Etranger ?,Catégorie / Grade,Nature Depenses,Account Ohada,Departement,Texte / Libelle,,Unite de Mesure des donnees mensuelles,Cout Unitaire en USD Hors Taxe,31-janv.,28-févr.,31-mars,30-avr.,31-mai,30-juin,31-juil.,31-août,30-sept.,31-oct.,30-nov.,31-déc.,Total en Unite de Mesure des donnees mensuelles,Total Budget en USD,2027,2028,2029,2030,Check Categorie,Check Unite de mesure,Check cout unitaire,,CODE DEPARTEMENT,CODE ACTIVITE,CODE SOUS ACTIVITE,CODE TACHE
,,,,Ligne de depense,Direction,,,,Centre des couts,Categories,Unite de Mesure des donnees mensuelles,Cout Unitaire en USD Hors Taxe,31/1/2025,28-Feb-26,31-Mar-26,30-Apr-26,31-May-26,30-Jun-26,31-Jul-26,31-Aug-26,30-Sep-26,31-Oct-26,30-Nov-26,31-Dec-26,Total en Unite de Mesure des donnees mensuelles,Total Budget en USD,2027,2028,2029,2030,,,,,,,,
FI.3.2.07,DIRECTION FINANCIÈRE _ Fonctionnement courant _ Location de bureau et Autres _ Loyer Bunia,,,,,,,,,,,,6 000,6 000,6 000,6 000,6 000,6 000,6 000,6 000,6 000,6 000,6 000,6 000,72 000,72 000,72 720,73 440,74 160,74 880,,,,,FI,3,2,7
FI.3.2.08,DIRECTION FINANCIÈRE _ Fonctionnement courant _ Location de bureau et Autres _ Loyer Kasaï,,,,,,,,,,,,6 000,6 000,6 000,6 000,6 000,6 000,6 000,6 000,6 000,6 000,6 000,6 000,72 000,72 000,72 720,73 440,74 160,74 880,,,,,FI,3,2,8
FI.3.2.09,DIRECTION FINANCIÈRE _ Fonctionnement courant _ Location de bureau et Autres _ Loyer Kongo Central,,,,,,,,,,,,6 000,6 000,6 000,6 000,6 000,6 000,6 000,6 000,6 000,6 000,6 000,6 000,72 000,72 000,72 720,73 440,74 160,74 880,,,,,FI,3,2,9
FI.3.2.10,DIRECTION FINANCIÈRE _ Fonctionnement courant _ Location de bureau et Autres _ Loyer Tshopo,,,,,,,,,,,,3 000,3 000,3 000,3 000,3 000,3 000,3 000,3 000,3 000,3 000,3 000,3 000,36 000,36 000,36 360,36 720,37 080,37 440,,,,,FI,3,2,10
FI.3.2.11,DIRECTION FINANCIÈRE _ Fonctionnement courant _ Location de bureau et Autres _ Loyer Bandundu,,,,,,,,,,,,3 000,3 000,3 000,3 000,3 000,3 000,3 000,3 000,3 000,3 000,3 000,3 000,36 000,36 000,36 360,36 720,37 080,37 440,,,,,FI,3,2,11
FI.3.3.01,DIRECTION FINANCIÈRE _ Fonctionnement courant _ Approvisionnement des coordinations _ Goma,,,,,,,,,,,,2 000,2 000,2 000,2 000,2 000,2 000,2 000,2 000,2 000,2 000,2 000,2 000,24 000,24 000,24 240,24 480,24 720,24 960,,,,,FI,3,3,1
FI.3.3.02,DIRECTION FINANCIÈRE _ Fonctionnement courant _ Approvisionnement des coordinations _ Bukavu,,,,,,,,,,,,2 000,2 000,2 000,2 000,2 000,2 000,2 000,2 000,2 000,2 000,2 000,2 000,24 000,24 000,24 240,24 480,24 720,24 960,,,,,FI,3,3,2
FI.3.3.03,DIRECTION FINANCIÈRE _ Fonctionnement courant _ Approvisionnement des coordinations _ Lubumbashi,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,FI,3,3,3
FI.3.3.04,DIRECTION FINANCIÈRE _ Fonctionnement courant _ Approvisionnement des coordinations _ Kolwezi,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,FI,3,3,4
FI.3.3.05,DIRECTION FINANCIÈRE _ Fonctionnement courant _ Approvisionnement des coordinations _ Bunia,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,FI,3,3,5
FI.3.3.06,DIRECTION FINANCIÈRE _ Fonctionnement courant _ Approvisionnement des coordinations _ Kasaï,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,FI,3,3,6
FI.3.3.07,DIRECTION FINANCIÈRE _ Fonctionnement courant _ Approvisionnement des coordinations _ Kongo Central,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,FI,3,3,7
FI.3.3.08,DIRECTION FINANCIÈRE _ Fonctionnement courant _ Approvisionnement des coordinations _ Tshopo,,,,,,,,,,,,3 000,3 000,3 000,3 000,3 000,3 000,3 000,3 000,3 000,3 000,3 000,3 000,36 000,36 000,36 360,36 720,37 080,37 440,,,,,FI,3,3,8
FI.3.3.09,DIRECTION FINANCIÈRE _ Fonctionnement courant _ Approvisionnement des coordinations _ Bandundu,,,,,,,,,,,,3 000,3 000,3 000,3 000,3 000,3 000,3 000,3 000,3 000,3 000,3 000,3 000,36 000,36 000,36 360,36 720,37 080,37 440,,,,,FI,3,3,9
FI.4.1.01,DIRECTION FINANCIÈRE _ Conformités à la règlementation et normes financières et fiscales _ Conformités à la règlementation et normes financières _ Organiser l'audit des comptes,,,,,,,,,,,,145 000,85 000,25 000,25 000,85 000,25 000,25 000,25 000,25 000,25 000,25 000,25 000,540 000,540 000,545 400,550 800,556 200,561 600,,,,,FI,4,1,1
FI.4.2.01,DIRECTION FINANCIÈRE _ Conformités à la règlementation et normes financières et fiscales _ Conformité fiscal _ Suivi fiscal,,,,,,,,,,,,662 800,262 800,462 800,262 800,262 800,262 800,262 800,262 800,262 800,262 800,262 800,262 800,3 753 600,3 753 600,3 791 136,3 828 672,3 866 208,3 903 744,,,,,FI,4,2,1
FI.5.1.01,DIRECTION FINANCIÈRE _ Renforcement des capacités _ Formation des équipes _,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,FI,5,1,1
FI.6.1.01,DIRECTION FINANCIÈRE _ Suivi des redevances minières _ Mission de service recouvrement_Dépôts NP _ Dépôts des NP,,,,,,,,,,,,14 300,10 800,6 800,13 500,6 000,6 000,13 500,6 000,6 000,13 500,6 000,6 000,108 400,108 400,109 484,110 568,111 652,112 736,,,,,FI,6,1,1
FI.6.2.01,DIRECTION FINANCIÈRE _ Suivi des redevances minières _ Mission de service recouvrement_Supervision _ Supervisions terrains,,,,,,,,,,,,0,627 600,0,0,627 600,0,0,627 600,0,0,627 600,0,2 510 400,2 510 400,2 535 504,2 560 608,2 585 712,2 610 816,,,,,FI,6,2,1
FI.6.3.01,DIRECTION FINANCIÈRE _ Suivi des redevances minières _ Mission de service recouvrement_Réconciliation _ Réconciliation avec les parties prenantes,,,,,,,,,,,,0,0,216 900,0,0,216 900,0,0,216 900,0,0,216 900,867 600,867 600,876 276,884 952,893 628,902 304,,,,,FI,6,3,1
FI.6.4.01,DIRECTION FINANCIÈRE _ Suivi des redevances minières _ Recouvrement forcés _ Déclenchement procédures de recouvrement forcé,,,,,,,,,,,,30 000,30 000,30 000,30 000,30 000,30 000,30 000,30 000,30 000,30 000,30 000,30 000,360 000,360 000,363 600,367 200,370 800,374 400,,,,,FI,6,4,1
FI.6.4.02,DIRECTION FINANCIÈRE _ Suivi des redevances minières _ Recouvrement forcés _ Démarche de collaboration avec la DGRAD,,,,,,,,,,,,10 000,10 000,10 000,10 000,10 000,10 000,10 000,10 000,10 000,10 000,10 000,10 000,120 000,120 000,121 200,122 400,123 600,124 800,,,,,FI,6,4,2
FI.6.5.01,DIRECTION FINANCIÈRE _ Suivi des redevances minières _ Réseautage _ Participation à la mining Week,,,,,,,,,,,,50 000,0,0,0,50 000,103 650,0,0,0,0,0,0,203 650,203 650,205 687,207 723,209 760,211 796,,,,,FI,6,5,1
FI.7.1.01,DIRECTION FINANCIÈRE _ Activer les autres sources de financements _ Activation prime d'assurance _ Collaboration avec le ministère des finances et l'ARCA,,,,,,,,,,,,9 000,9 000,9 000,9 000,9 000,9 000,9 000,9 000,9 000,9 000,9 000,9 000,108 000,108 000,109 080,110 160,111 240,112 320,,,,,FI,7,1,1
FI.7.2.01,DIRECTION FINANCIÈRE _ Activer les autres sources de financements _ Activation quote-part crédit carbone _ Collaboration avec le ministère de l'environnement,,,,,,,,,,,,21 000,21 000,21 000,5 000,5 000,5 000,5 000,5 000,5 000,5 000,5 000,5 000,108 000,108 000,109 080,110 160,111 240,112 320,,,,,FI,7,2,1
FI.8.1.01,DIRECTION FINANCIÈRE _ Gérer les investissements du fonds _ Gestion portefeuille investissements _ Suivi portefeuille des investissements,,,,,,,,,,,,4 180,34 180,4 180,4 180,4 180,4 180,29 180,4 180,4 180,4 180,4 180,29 180,130 160,130 160,131 462,132 763,134 065,135 366,,,,,FI,8,1,1
