Cost Center,Description CC,Province & Ville,Coordinations provinciales,Local / Etranger ?,Catégorie / Grade,Nature Depenses,Account Ohada,Departement ,Texte / Libelle,,Unite de Mesure des donnees mensuelles,Cout Unitaire en USD Hors Taxe,31-janv.,28-févr.,31-mars,30-avr.,31-mai,30-juin,31-juil.,31-août,30-sept.,31-oct.,30-nov.,31-déc.,Total en Unite de Mesure des donnees mensuelles,Total Budget en USD,2027,2028,2029,2030,Check Categorie,Check Unite de mesure,Check cout unitaire,,CODE DEPARTEMENT,CODE ACTIVITE,CODE SOUS ACTIVITE,CODE TACHE
,,,,Ligne de depense,Direction,,,,Centre des couts ,Categories,Unite de Mesure des donnees mensuelles,Cout Unitaire en USD Hors Taxe,31/1/2025,28-Feb-26,31-Mar-26,30-Apr-26,31-May-26,30-Jun-26,31-Jul-26,31-Aug-26,30-Sep-26,31-Oct-26,30-Nov-26,31-Dec-26,Total en Unite de Mesure des donnees mensuelles,Total Budget en USD,2027,2028,2029,2030,,,,,,,,
RH.5.3.11,RESSOURCES HUMAINES _ Déploiement des dispositifs de formation _ Déploiements différentes formations nationales RH _ Formation pour Finances,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,RH,5,3,11
RH.5.3.12,RESSOURCES HUMAINES _ Déploiement des dispositifs de formation _ Déploiements différentes formations nationales RH _ Formation pour Audit,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,RH,5,3,12
RH.5.3.13,RESSOURCES HUMAINES _ Déploiement des dispositifs de formation _ Déploiements différentes formations nationales RH _ Formation pour Administration,,,,,,,,,,,,0,0,34 569,0,34 569,0,34 569,34 569,0,34 569,0,0,172 844,172 844,174 572,176 301,178 029,179 758,,,,,RH,5,3,13
RH.5.3.14,RESSOURCES HUMAINES _ Déploiement des dispositifs de formation _ Déploiements différentes formations nationales RH _ Formation pour RH,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,RH,5,3,14
RH.6.1.01,RESSOURCES HUMAINES _ Recrutement _ Agence de recrutement _ Paiement chasseur de tête (1mois salaires) à utiliser pour le poste de Directeur et CD,,,,,,,,,,,,0,0,7 000,0,0,7 000,0,0,7 000,0,0,7 000,28 000,28 000,28 280,28 560,28 840,29 120,,,,,RH,6,1,01
RH.6.1.02,RESSOURCES HUMAINES _ Recrutement _ Agence de recrutement _ Conception des tests d'embauches/Catégorie,,,,,,,,,,,,3 000,0,0,0,0,0,0,0,0,0,0,0,3 000,3 000,3 030,3 060,3 090,3 120,,,,,RH,6,1,02
RH.6.2.01,RESSOURCES HUMAINES _ Recrutement _ Publication offres _ Abonnement à différents caneaux autres que ONEM,,,,,,,,,,,,1 000,0,0,0,0,0,0,0,0,0,0,0,1 000,1 000,1 010,1 020,1 030,1 040,,,,,RH,6,2,01
RH.6.2.02,RESSOURCES HUMAINES _ Recrutement _ Publication offres _ Pot d'arrivée (avec la Direction Générale),,,,,,,,,,,,0,0,3 000,0,0,3 000,0,0,3 000,0,0,3 000,12 000,12 000,12 120,12 240,12 360,12 480,,,,,RH,6,2,02
RH.7.1.01,RESSOURCES HUMAINES _ Gestion de la mobilisation interne _ Mouvement interne _ Départs,,,,,,,,,,,,0,0,360 000,0,0,0,0,0,80 000,0,0,0,440 000,440 000,444 400,448 800,453 200,457 600,,,,,RH,7,1,01
RH.7.1.02,RESSOURCES HUMAINES _ Gestion de la mobilisation interne _ Mouvement interne _ Mise en Retraites,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,RH,7,1,02
RH.7.1.03,RESSOURCES HUMAINES _ Gestion de la mobilisation interne _ Mouvement interne _ Mise en retraites anticipés,,,,,,,,,,,,0,0,0,0,0,300 000,0,0,0,0,0,0,300 000,300 000,303 000,306 000,309 000,312 000,,,,,RH,7,1,03
RH.7.1.04,RESSOURCES HUMAINES _ Gestion de la mobilisation interne _ Mouvement interne _ Promotions,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,RH,7,1,04
RH.8.1.01,RESSOURCES HUMAINES _ Activités de cohésion _ Programme d'abonnement sportif et bien-etre _ Salle de sport (femmes 113),,,,,,,,,,,,3 000,3 000,3 000,3 000,3 000,3 000,3 000,3 000,3 000,3 000,3 000,3 000,36 000,36 000,36 360,36 720,37 080,37 440,,,,,RH,8,1,01
RH.8.1.02,RESSOURCES HUMAINES _ Activités de cohésion _ Programme d'abonnement sportif et bien-etre _ Football,,,,,,,,,,,,1 000,1 000,1 000,1 000,1 000,1 000,1 000,1 000,1 000,1 000,1 000,1 000,12 000,12 000,12 120,12 240,12 360,12 480,,,,,RH,8,1,02
RH.8.2.01,RESSOURCES HUMAINES _ Activités de cohésion _ Journée internationale de la femme ( Leadership feminin et confinace en sois) _ Location salle,,,,,,,,,,,,0,0,2 500,0,0,0,0,0,0,0,0,0,2 500,2 500,2 525,2 550,2 575,2 600,,,,,RH,8,2,01
RH.8.2.02,RESSOURCES HUMAINES _ Activités de cohésion _ Journée internationale de la femme ( Leadership feminin et confinace en sois) _ Restauration & boisons,,,,,,,,,,,,0,0,5 000,0,0,0,0,0,0,0,0,0,5 000,5 000,5 050,5 100,5 150,5 200,,,,,RH,8,2,02
RH.8.2.03,RESSOURCES HUMAINES _ Activités de cohésion _ Journée internationale de la femme ( Leadership feminin et confinace en sois) _ Expert en beauté et bien etre,,,,,,,,,,,,0,0,1 500,0,0,0,0,0,0,0,0,0,1 500,1 500,1 515,1 530,1 545,1 560,,,,,RH,8,2,03
RH.8.2.04,RESSOURCES HUMAINES _ Activités de cohésion _ Journée internationale de la femme ( Leadership feminin et confinace en sois) _ Conseillere en image,,,,,,,,,,,,0,0,2 500,0,0,0,0,0,0,0,0,0,2 500,2 500,2 525,2 550,2 575,2 600,,,,,RH,8,2,04
RH.8.2.05,RESSOURCES HUMAINES _ Activités de cohésion _ Journée internationale de la femme ( Leadership feminin et confinace en sois) _ Atelier de groupe,,,,,,,,,,,,0,0,3 000,0,0,0,0,0,0,0,0,0,3 000,3 000,3 030,3 060,3 090,3 120,,,,,RH,8,2,05
RH.8.3.01,RESSOURCES HUMAINES _ Activités de cohésion _ Fete du travail _ Carte de voeux personalisées,,,,,,,,,,,,0,0,0,0,1 855,0,0,0,0,0,0,0,1 855,1 855,1 874,1 892,1 911,1 929,,,,,RH,8,3,01
RH.8.3.02,RESSOURCES HUMAINES _ Activités de cohésion _ Fete du travail _ Enveloppes,,,,,,,,,,,,0,0,0,0,1 000,0,0,0,0,0,0,0,1 000,1 000,1 010,1 020,1 030,1 040,,,,,RH,8,3,02
RH.8.4.01,RESSOURCES HUMAINES _ Activités de cohésion _ Fete de paques _ oeufs de paques,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,RH,8,4,01
RH.8.5.01,RESSOURCES HUMAINES _ Activités de cohésion _ Journée de l'indépendance _ Pin's  drapeau RDC,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,RH,8,5,01
RH.8.6.01,RESSOURCES HUMAINES _ Activités de cohésion _ Fete de Noel _ Chocolat de noel,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,RH,8,6,01
RH.8.7.01,RESSOURCES HUMAINES _ Activités de cohésion _ Teambuilding _ Location salle,,,,,,,,,,,,0,0,0,0,0,5 000,0,0,0,0,0,5 000,10 000,10 000,10 100,10 200,10 300,10 400,,,,,RH,8,7,01
RH.8.7.02,RESSOURCES HUMAINES _ Activités de cohésion _ Teambuilding _ Restauration,,,,,,,,,,,,0,0,0,0,0,20 735,0,0,0,0,0,20 735,41 470,41 470,41 885,42 299,42 714,43 129,,,,,RH,8,7,02
RH.8.7.03,RESSOURCES HUMAINES _ Activités de cohésion _ Teambuilding _ Boisons,,,,,,,,,,,,0,0,0,0,0,8 000,0,0,0,0,0,8 000,16 000,16 000,16 160,16 320,16 480,16 640,,,,,RH,8,7,03
RH.8.7.04,RESSOURCES HUMAINES _ Activités de cohésion _ Teambuilding _ Décoration,,,,,,,,,,,,0,0,0,0,0,2 000,0,0,0,0,0,2 000,4 000,4 000,4 040,4 080,4 120,4 160,,,,,RH,8,7,04
RH.8.7.05,RESSOURCES HUMAINES _ Activités de cohésion _ Teambuilding _ DJ,,,,,,,,,,,,0,0,0,0,0,600,0,0,0,0,0,600,1 200,1 200,1 212,1 224,1 236,1 248,,,,,RH,8,7,05
RH.8.7.06,RESSOURCES HUMAINES _ Activités de cohésion _ Teambuilding _ Location orchestre,,,,,,,,,,,,0,0,0,0,0,2 500,0,0,0,0,0,2 500,5 000,5 000,5 050,5 100,5 150,5 200,,,,,RH,8,7,06
RH.8.7.07,RESSOURCES HUMAINES _ Activités de cohésion _ Teambuilding _ Location jeu,,,,,,,,,,,,0,0,0,0,0,3 000,0,0,0,0,0,3 000,6 000,6 000,6 060,6 120,6 180,6 240,,,,,RH,8,7,07
RH.9.1.01,RESSOURCES HUMAINES _ Sensibilisation à l’hygiène et à la santé mentale _ Premier secours spychologique _ ,,,,,,,,,,,,0,0,2 000,0,0,0,0,0,0,0,0,0,2 000,2 000,2 020,2 040,2 060,2 080,,,,,RH,9,1,01
RH.9.2.01,RESSOURCES HUMAINES _ Sensibilisation à l’hygiène et à la santé mentale _ Atelier sur la charge mentale masculine et femine au travail _ Cout de participation pour,,,,,,,,,,,,0,0,0,20 000,0,0,0,0,0,0,0,0,20 000,20 000,20 200,20 400,20 600,20 800,,,,,RH,9,2,01
RH.9.2.02,RESSOURCES HUMAINES _ Sensibilisation à l’hygiène et à la santé mentale _ Atelier sur la charge mentale masculine et femine au travail _ Location salle,,,,,,,,,,,,0,0,0,9 600,0,0,0,0,0,0,0,0,9 600,9 600,9 696,9 792,9 888,9 984,,,,,RH,9,2,02
RH.9.2.03,RESSOURCES HUMAINES _ Sensibilisation à l’hygiène et à la santé mentale _ Atelier sur la charge mentale masculine et femine au travail _ Lunch,,,,,,,,,,,,0,0,0,8 425,0,0,0,0,0,0,0,0,8 425,8 425,8 509,8 594,8 678,8 762,,,,,RH,9,2,03
RH.9.3.01,RESSOURCES HUMAINES _ Sensibilisation à l’hygiène et à la santé mentale _ Atelier d'hygiene et de soin corporel _ Cout de participation,,,,,,,,,,,,0,0,0,0,0,0,8 425,0,0,0,0,0,8 425,8 425,8 509,8 594,8 678,8 762,,,,,RH,9,3,01
RH.9.3.02,RESSOURCES HUMAINES _ Sensibilisation à l’hygiène et à la santé mentale _ Atelier d'hygiene et de soin corporel _ Location salle,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,RH,9,3,02
RH.9.3.03,RESSOURCES HUMAINES _ Sensibilisation à l’hygiène et à la santé mentale _ Atelier d'hygiene et de soin corporel _ Lunch,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,RH,9,3,03
RH.9.4.01,RESSOURCES HUMAINES _ Sensibilisation à l’hygiène et à la santé mentale _ Cancer du sein octobre rose _ Intervenant Médical,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,2 000,0,0,2 000,2 000,2 020,2 040,2 060,2 080,,,,,RH,9,4,01
RH.9.4.02,RESSOURCES HUMAINES _ Sensibilisation à l’hygiène et à la santé mentale _ Cancer du sein octobre rose _ Location salle + espace exterieur,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,RH,9,4,02
RH.9.4.03,RESSOURCES HUMAINES _ Sensibilisation à l’hygiène et à la santé mentale _ Cancer du sein octobre rose _ Lunch,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,RH,9,4,03
RH.9.4.04,RESSOURCES HUMAINES _ Sensibilisation à l’hygiène et à la santé mentale _ Cancer du sein octobre rose _ Jeux Ludique,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,RH,9,4,04
RH.9.5.01,RESSOURCES HUMAINES _ Sensibilisation à l’hygiène et à la santé mentale _ Bilan annuel medical _ Bilan Annuel (Obligatoire),,,,,,,,,,,,0,0,300 000,0,0,0,0,0,0,0,0,0,300 000,300 000,303 000,306 000,309 000,312 000,,,,,RH,9,5,01
RH.9.6.01,RESSOURCES HUMAINES _ Sensibilisation à l’hygiène et à la santé mentale _ Outil de dispositif de soutien a la santé mentale (Prémier secours spychologique) _ Guide et manuel du premier secours spychologique et  de gestion de stress,,,,,,,,,,,,0,0,0,5 000,0,0,0,0,0,0,0,0,5 000,5 000,5 050,5 100,5 150,5 200,,,,,RH,9,6,01
RH.9.6.02,RESSOURCES HUMAINES _ Sensibilisation à l’hygiène et à la santé mentale _ Outil de dispositif de soutien a la santé mentale (Prémier secours spychologique) _ Cafetaria,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,RH,9,6,02
RH.9.6.03,RESSOURCES HUMAINES _ Sensibilisation à l’hygiène et à la santé mentale _ Outil de dispositif de soutien a la santé mentale (Prémier secours spychologique) _ Objets anti-stress,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,RH,9,6,03
RH.9.7.01,RESSOURCES HUMAINES _ Sensibilisation à l’hygiène et à la santé mentale _ Mission de service _ Sensibilisation à l'hygiène et à la santé mentale - Mission de service,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,RH,9,7,01
RH.10.1.01,"RESSOURCES HUMAINES _ Sensibilisation à la vision, la mission et les valeurs du Fonds _ Organisation des Survey _ Abonnement au Survey",,,,,,,,,,,,92,92,92,92,92,92,92,92,92,92,92,92,1 104,1 104,1 115,1 126,1 137,1 148,,,,,RH,10,1,01
RH.10.2.01,"RESSOURCES HUMAINES _ Sensibilisation à la vision, la mission et les valeurs du Fonds _ Recrutement d'une agence pour Etude et Déploiement _ Recrutement Agence",,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,RH,10,2,01
RH.10.2.02,"RESSOURCES HUMAINES _ Sensibilisation à la vision, la mission et les valeurs du Fonds _ Recrutement d'une agence pour Etude et Déploiement _ Formation du noyaux (1 pers/directions)",,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,RH,10,2,02
RH.10.3.01,"RESSOURCES HUMAINES _ Sensibilisation à la vision, la mission et les valeurs du Fonds _ Mission de service _ Sensibilisation à la vision, la mission et les valeurs du fonds - Mission de service",,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,RH,10,3,01
RH.11.1.01,RESSOURCES HUMAINES _ Gestion de l’assurance santé / Renouvellement _ Renouvellement Prime _ Primes 26-27,,,,,,,,,,,,0,0,1 000 000,0,0,0,0,0,0,0,0,0,1 000 000,1 000 000,1 010 000,1 020 000,1 030 000,1 040 000,,,,,RH,11,1,01
RH.11.2.01,RESSOURCES HUMAINES _ Gestion de l’assurance santé / Renouvellement _ Mission de service _ Gestion de l'assurance santé - Mission de service,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,RH,11,2,01
,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,
,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,
,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,
,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,
,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,
,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,
,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,
,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,
,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,
,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,
,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,
,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,
,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,
,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,
,,,,,,,TOTAL,,,,,0,2 285 456,4 544 353,4 216 568,2 513 771,2 436 080,3 043 374,2 611 746,2 504 518,2 456 622,2 301 988,2 308 092,4 905 098,6 220 301,36 127 666,35 659 064,35 721 267,35 783 470,35 845 673,0,0,0,0,0,645,333,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Budget d'investissement,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Cost Center,Description CC,Province & Ville,Coordinations provinciales,Local / Etranger ?,Catégorie / Grade,Nature Depenses,Account Ohada,Departement ,Texte / Libelle,,Unite de Mesure des donnees mensuelles,Cout Unitaire en USD Hors Taxe,31-janv.,28-févr.,31-mars,30-avr.,31-mai,30-juin,31-juil.,31-août,30-sept.,31-oct.,30-nov.,31-déc.,Total en Unite de Mesure des donnees mensuelles,Total Budget en USD,2027,2028,2029,2030,Check Categorie,Check Unite de mesure,Check cout unitaire,,,,,
,,,,Ligne de depense,Direction,,,,Centre des couts ,Categories,Unite de Mesure des donnees mensuelles,Cout Unitaire en USD Hors Taxe,31/1/2025,28-Feb-26,31-Mar-26,30-Apr-26,31-May-26,30-Jun-26,31-Jul-26,31-Aug-26,30-Sep-26,31-Oct-26,30-Nov-26,31-Dec-26,Total en Unite de Mesure des donnees mensuelles,Total Budget en USD,2027,2028,2029,2030,,,,,,,,
,Logiciels et applications informatiques,,,,,,21200002,,,,,,  -   ,  -   ,  -   ,  -   ,  -   ,  -   ,  -   ,  -   ,  -   ,  -   ,  -   ,  -   ,  -   ,  -   ,  -   ,  -   ,  -   ,  -   ,,,,,,,,
,Terrains,,,,,,22100002,,,,,,  -   ,  -   ,  -   ,  -   ,  -   ,  -   ,  -   ,  -   ,  -   ,  -   ,  -   ,  -   ,  -   ,  -   ,  -   ,  -   ,  -   ,  -   ,,,,,,,,
,Constructions administratives,,,,,,22200001,,,,,,  -   ,  -   ,  -   ,  -   ,  -   ,  -   ,  -   ,  -   ,  -   ,  -   ,  -   ,  -   ,  -   ,  -   ,  -   ,  -   ,  -   ,  -   ,,,,,,,,
,"Constructions sociales (écoles, hôpitaux, etc.)",,,,,,22200002,,,,,,  -   ,  -   ,  -   ,  -   ,  -   ,  -   ,  -   ,  -   ,  -   ,  -   ,  -   ,  -   ,  -   ,  -   ,  -   ,  -   ,  -   ,  -   ,,,,,,,,
,Constructions mémorielles et monuments,,,,,,22200003,,,,,,  -   ,  -   ,  -   ,  -   ,  -   ,  -   ,  -   ,  -   ,  -   ,  -   ,  -   ,  -   ,  -   ,  -   ,  -   ,  -   ,  -   ,  -   ,,,,,,,,
,"Installations techniques, matériel et outillage",,,,,,22300001,,,,,,  -   ,  -   ,  -   ,  -   ,  -   ,  -   ,  -   ,  -   ,  -   ,  -   ,  -   ,  -   ,  -   ,  -   ,  -   ,  -   ,  -   ,  -   ,,,,,,,,
,Matériel de transport,,,,,,22400001,,,,,,  -   ,  -   ,  -   ,  -   ,  -   ,  -   ,  -   ,  -   ,  -   ,  -   ,  -   ,  -   ,  -   ,  -   ,  -   ,  -   ,  -   ,  -   ,,,,,,,,
,Mobilier et matériel de bureau,,,,,,22500001,,,,,,  -   ,  -   ,  -   ,  -   ,  -   ,  -   ,  -   ,  -   ,  -   ,  -   ,  -   ,  -   ,  -   ,  -   ,  -   ,  -   ,  -   ,  -   ,,,,,,,,
,Matériel informatique et bureautique,,,,,,22500002,,,,,,  -   ,  -   ,  -   ,  -   ,  -   ,  -   ,  -   ,  -   ,  -   ,  -   ,  -   ,  -   ,  -   ,  -   ,  -   ,  -   ,  -   ,  -   ,,,,,,,,
,Autres immobilisations corporelles diverses,,,,,,22600001,,,,,,  -   ,  -   ,  -   ,  -   ,  -   ,  -   ,  -   ,  -   ,  -   ,  -   ,  -   ,  -   ,  -   ,  -   ,  -   ,  -   ,  -   ,  -   ,,,,,,,,
,,,,,,,,,,,,,  -   ,  -   ,  -   ,  -   ,  -   ,  -   ,  -   ,  -   ,  -   ,  -   ,  -   ,  -   ,  -   ,  -   ,  -   ,  -   ,  -   ,  -   ,,,,,,,,
,,,,,,,,,,,,,  -   ,  -   ,  -   ,  -   ,  -   ,  -   ,  -   ,  -   ,  -   ,  -   ,  -   ,  -   ,  -   ,  -   ,  -   ,  -   ,  -   ,  -   ,,,,,,,,
,,,,,,,,,,,,,  -   ,  -   ,  -   ,  -   ,  -   ,  -   ,  -   ,  -   ,  -   ,  -   ,  -   ,  -   ,  -   ,  -   ,  -   ,  -   ,  -   ,  -   ,,,,,,,,
,,,,,,,,,,,,,  -   ,  -   ,  -   ,  -   ,  -   ,  -   ,  -   ,  -   ,  -   ,  -   ,  -   ,  -   ,  -   ,  -   ,  -   ,  -   ,  -   ,  -   ,,,,,,,,
,,,,,,,,,,,,,  -   ,  -   ,  -   ,  -   ,  -   ,  -   ,  -   ,  -   ,  -   ,  -   ,  -   ,  -   ,  -   ,  -   ,  -   ,  -   ,  -   ,  -   ,,,,,,,,
,,,,,,,,,,,,,  -   ,  -   ,  -   ,  -   ,  -   ,  -   ,  -   ,  -   ,  -   ,  -   ,  -   ,  -   ,  -   ,  -   ,  -   ,  -   ,  -   ,  -   ,,,,,,,,
,,,,,,,,,,,,,  -   ,  -   ,  -   ,  -   ,  -   ,  -   ,  -   ,  -   ,  -   ,  -   ,  -   ,  -   ,  -   ,  -   ,  -   ,  -   ,  -   ,  -   ,,,,,,,,
,,,,,,,,,,,,,  -   ,  -   ,  -   ,  -   ,  -   ,  -   ,  -   ,  -   ,  -   ,  -   ,  -   ,  -   ,  -   ,  -   ,  -   ,  -   ,  -   ,  -   ,,,,,,,,
,,,,,,,,,,,,,  -   ,  -   ,  -   ,  -   ,  -   ,  -   ,  -   ,  -   ,  -   ,  -   ,  -   ,  -   ,  -   ,  -   ,  -   ,  -   ,  -   ,  -   ,,,,,,,,
,,,,,,,,,,,,,  -   ,  -   ,  -   ,  -   ,  -   ,  -   ,  -   ,  -   ,  -   ,  -   ,  -   ,  -   ,  -   ,  -   ,  -   ,  -   ,  -   ,  -   ,,,,,,,,
,,,,,,,,,,,,,  -   ,  -   ,  -   ,  -   ,  -   ,  -   ,  -   ,  -   ,  -   ,  -   ,  -   ,  -   ,  -   ,  -   ,  -   ,  -   ,  -   ,  -   ,,,,,,,,
,,,,,,,,,,,,,  -   ,  -   ,  -   ,  -   ,  -   ,  -   ,  -   ,  -   ,  -   ,  -   ,  -   ,  -   ,  -   ,  -   ,  -   ,  -   ,  -   ,  -   ,,,,,,,,
,,,,,,,,,,,,,  -   ,  -   ,  -   ,  -   ,  -   ,  -   ,  -   ,  -   ,  -   ,  -   ,  -   ,  -   ,  -   ,  -   ,  -   ,  -   ,  -   ,  -   ,,,,,,,,
,,,,,,,,,,,,,  -   ,  -   ,  -   ,  -   ,  -   ,  -   ,  -   ,  -   ,  -   ,  -   ,  -   ,  -   ,  -   ,  -   ,  -   ,  -   ,  -   ,  -   ,,,,,,,,
,,,,,,,,,,,,,  -   ,  -   ,  -   ,  -   ,  -   ,  -   ,  -   ,  -   ,  -   ,  -   ,  -   ,  -   ,  -   ,  -   ,  -   ,  -   ,  -   ,  -   ,,,,,,,,
,,,,,,,,,,,,,  -   ,  -   ,  -   ,  -   ,  -   ,  -   ,  -   ,  -   ,  -   ,  -   ,  -   ,  -   ,  -   ,  -   ,  -   ,  -   ,  -   ,  -   ,,,,,,,,
,,,,,,,,,,,,,  -   ,  -   ,  -   ,  -   ,  -   ,  -   ,  -   ,  -   ,  -   ,  -   ,  -   ,  -   ,  -   ,  -   ,  -   ,  -   ,  -   ,  -   ,,,,,,,,
,,,,,,,,,,,,,  -   ,  -   ,  -   ,  -   ,  -   ,  -   ,  -   ,  -   ,  -   ,  -   ,  -   ,  -   ,  -   ,  -   ,  -   ,  -   ,  -   ,  -   ,,,,,,,,
,,,,,,,,,,,,,  -   ,  -   ,  -   ,  -   ,  -   ,  -   ,  -   ,  -   ,  -   ,  -   ,  -   ,  -   ,  -   ,  -   ,  -   ,  -   ,  -   ,  -   ,,,,,,,,
,,,,,,,,,,,,,  -   ,  -   ,  -   ,  -   ,  -   ,  -   ,  -   ,  -   ,  -   ,  -   ,  -   ,  -   ,  -   ,  -   ,  -   ,  -   ,  -   ,  -   ,,,,,,,,
,,,,,,,,,,,,,  -   ,  -   ,  -   ,  -   ,  -   ,  -   ,  -   ,  -   ,  -   ,  -   ,  -   ,  -   ,  -   ,  -   ,  -   ,  -   ,  -   ,  -   ,,,,,,,,
,,,,,,,,,,,,,  -   ,  -   ,  -   ,  -   ,  -   ,  -   ,  -   ,  -   ,  -   ,  -   ,  -   ,  -   ,  -   ,  -   ,  -   ,  -   ,  -   ,  -   ,,,,,,,,
,,,,,,,,,,,,,  -   ,  -   ,  -   ,  -   ,  -   ,  -   ,  -   ,  -   ,  -   ,  -   ,  -   ,  -   ,  -   ,  -   ,  -   ,  -   ,  -   ,  -   ,,,,,,,,
,,,,,,,,,,,,,  -   ,  -   ,  -   ,  -   ,  -   ,  -   ,  -   ,  -   ,  -   ,  -   ,  -   ,  -   ,  -   ,  -   ,  -   ,  -   ,  -   ,  -   ,,,,,,,,
,,,,,,,,,,,,,  -   ,  -   ,  -   ,  -   ,  -   ,  -   ,  -   ,  -   ,  -   ,  -   ,  -   ,  -   ,  -   ,  -   ,  -   ,  -   ,  -   ,  -   ,,,,,,,,
,,,,,,,,,,,,,  -   ,  -   ,  -   ,  -   ,  -   ,  -   ,  -   ,  -   ,  -   ,  -   ,  -   ,  -   ,  -   ,  -   ,  -   ,  -   ,  -   ,  -   ,,,,,,,,
,,,,,,,,,,,,,  -   ,  -   ,  -   ,  -   ,  -   ,  -   ,  -   ,  -   ,  -   ,  -   ,  -   ,  -   ,  -   ,  -   ,  -   ,  -   ,  -   ,  -   ,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
