Cost Center,Description CC,Province & Ville,Coordinations provinciales,Local / Etranger ?,Catégorie / Grade,Nature Depenses,Account Ohada,Departement ,Texte / Libelle,,Unite de Mesure des donnees mensuelles,Cout Unitaire en USD Hors Taxe,31-janv.,28-févr.,31-mars,30-avr.,31-mai,30-juin,31-juil.,31-août,30-sept.,31-oct.,30-nov.,31-déc.,Total en Unite de Mesure des donnees mensuelles,Total Budget en USD,2027,2028,2029,2030,Check Categorie,Check Unite de mesure,Check cout unitaire,,CODE DEPARTEMENT,CODE ACTIVITE,CODE SOUS ACTIVITE,CODE TACHE
,,,,Ligne de depense,Direction,,,,Centre des couts ,Categories,Unite de Mesure des donnees mensuelles,Cout Unitaire en USD Hors Taxe,31/1/2025,28-Feb-26,31-Mar-26,30-Apr-26,31-May-26,30-Jun-26,31-Jul-26,31-Aug-26,30-Sep-26,31-Oct-26,30-Nov-26,31-Dec-26,Total en Unite de Mesure des donnees mensuelles,Total Budget en USD,2027,2028,2029,2030,,,,,,,,
AM.2.4.01,SERVICES GENERAUX & ADM _ Gestion des approvisionnements _ Mise en place d’un système informatisé de gestion des stocks _ Installation et paramétrage d'un logiciel de gestion des stocks,,,,,,,,,,,,0,0,0,0,0,0,4 000,0,0,0,0,0,4 000,4 000,4 040,4 080,4 120,4 160,,,,,AM,2,4,01
AM.2.5.01,SERVICES GENERAUX & ADM _ Gestion des approvisionnements _ Formation et renforcement des capacités du personnel logistique _ Organiser des atéliers des formations internes et externes,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,AM,2,5,01
AM.3.1.01,"SERVICES GENERAUX & ADM _ Maintenance, propreté et hygiène _ Maintenance préventive et corrective des bâtiments et équipements _ Planifier les opérations de fumigation et dératisation.",,,,,,,,,,,,7 450,0,0,0,7 450,0,0,7 450,0,0,0,7 450,29 800,29 800,30 098,30 396,30 694,30 992,,,,,AM,3,1,01
AM.3.1.02,"SERVICES GENERAUX & ADM _ Maintenance, propreté et hygiène _ Maintenance préventive et corrective des bâtiments et équipements _ Assurer la maintenance des climatiseurs et des bâtiments.",,,,,,,,,,,,70 735,500,500,7 300,500,500,7 300,63 935,500,500,63 935,7 300,223 505,223 505,225 740,227 975,230 210,232 445,,,,,AM,3,1,02
AM.3.2.01,"SERVICES GENERAUX & ADM _ Maintenance, propreté et hygiène _ Propreté et assainissement des locaux _ Fournir les équipements de protection et uniformes.",,,,,,,,,,,,1 980,0,0,0,0,0,26 000,26 000,26 000,26 000,26 000,26 000,157 980,157 980,159 560,161 140,162 719,164 299,,,,,AM,3,2,01
AM.3.3.01,"SERVICES GENERAUX & ADM _ Maintenance, propreté et hygiène _ Hygiène et salubrité des espaces communs _ Contrôler la qualité du nettoyage et l’hygiène des locaux.",,,,,,,,,,,,250,250,250,250,250,250,250,250,250,250,250,250,3 000,3 000,3 030,3 060,3 090,3 120,,,,,AM,3,3,01
AM.3.4.01,"SERVICES GENERAUX & ADM _ Maintenance, propreté et hygiène _ Suivi, contrôle et évaluation des services de maintenance et de propreté _ Suivi, contrôle et évaluation des services de maintenance et de propreté",,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,AM,3,4,01
AM.4.1.01,SERVICES GENERAUX & ADM _ Gestion du parc automobile _ Entretien et maintenance préventive et corrective _ Elaborer et appliquer un plan d'entretien préventif et de lavage,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,AM,4,1,01
AM.4.1.02,SERVICES GENERAUX & ADM _ Gestion du parc automobile _ Entretien et maintenance préventive et corrective _ Elaborer et appliquer un plan de lavage,,,,,,,,,,,,54 600,0,0,0,0,0,0,0,0,0,0,0,54 600,54 600,55 146,55 692,56 238,56 784,,,,,AM,4,1,02
AM.4.1.03,SERVICES GENERAUX & ADM _ Gestion du parc automobile _ Entretien et maintenance préventive et corrective _ Assurer la maintenance du parc automobile,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,AM,4,1,03
AM.4.2.01,SERVICES GENERAUX & ADM _ Gestion du parc automobile _ Gestion du carburant et du lubrifiant _ Contrôler les dotations en carburant.,,,,,,,,,,,,12 800,12 800,12 800,12 800,12 800,12 800,12 800,12 800,12 800,12 800,12 800,12 800,153 600,153 600,155 136,156 672,158 208,159 744,,,,,AM,4,2,01
AM.4.3.01,"SERVICES GENERAUX & ADM _ Gestion du parc automobile _ Assurance, documents administratifs et conformité _ Renouveler les assurances véhicules",,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,144 000,144 000,144 000,145 440,146 880,148 320,149 760,,,,,AM,4,3,01
AM.4.3.02,"SERVICES GENERAUX & ADM _ Gestion du parc automobile _ Assurance, documents administratifs et conformité _ Renouveler les assurances bâtiments",,,,,,,,,,,,200 000,0,0,0,0,0,0,0,0,0,0,0,200 000,200 000,202 000,204 000,206 000,208 000,,,,,AM,4,3,02
